pair,timestamp,sentiment_score,sentiment_label,source,article_id,headline
BTC/USDT,2025-10-28 12:06:06,0.19251756370067596,NEUTRAL,finbert,df933164f927b998935df8924af7d011,"Myriad Launches on BNB Chain, Adds Automated Markets"
SOL/USDT,2025-10-28 12:06:06,0.19251756370067596,NEUTRAL,finbert,df933164f927b998935df8924af7d011,"Myriad Launches on BNB Chain, Adds Automated Markets"
ETH/USDT,2025-10-28 12:06:06,0.19251756370067596,NEUTRAL,finbert,df933164f927b998935df8924af7d011,"Myriad Launches on BNB Chain, Adds Automated Markets"
BTC/USDT,2025-10-28 12:03:57,0.20909489039331675,NEUTRAL,finbert,0d3632d32c3a7de891536916247f47c6,Human Rights Foundation Grants 1 Billion Satoshis to 20 Freedom Tech Projects Worldwide
SOL/USDT,2025-10-28 12:01:52,0.25786271691322327,NEUTRAL,finbert,b619e58bc96755a3b4d508d6843c3716,"Circle debuts Arc testnet with participation by BlackRock, Goldman Sachs, Visa"
BTC/USDT,2025-10-28 12:01:52,0.25786271691322327,NEUTRAL,finbert,b619e58bc96755a3b4d508d6843c3716,"Circle debuts Arc testnet with participation by BlackRock, Goldman Sachs, Visa"
ETH/USDT,2025-10-28 12:01:52,0.25786271691322327,NEUTRAL,finbert,b619e58bc96755a3b4d508d6843c3716,"Circle debuts Arc testnet with participation by BlackRock, Goldman Sachs, Visa"
SOL/USDT,2025-10-28 12:00:00,0.7344639068469405,BULLISH,finbert,fbf2ffa47a711a9342249770a3a80d56,"Coinbase Prime and Figment expand institutional staking to Solana, Cardano, Sui and other networks"
BTC/USDT,2025-10-28 11:40:04,-0.91407885029912,BEARISH,finbert,a19923cf64ec0a83e46cd06a86dbc1a8,"F2Pool co-founder refuses BIP-444 Bitcoin soft fork, says it’s ’a bad idea’"
BTC/USDT,2025-10-28 11:30:19,0.744706466794014,BULLISH,finbert,6a4be6a711d2fdcbd622b9ff90761bbc,Citi Says Crypto’s Correlation With Stocks Tightens as Volatility Returns
ETH/USDT,2025-10-28 11:30:19,0.744706466794014,BULLISH,finbert,6a4be6a711d2fdcbd622b9ff90761bbc,Citi Says Crypto’s Correlation With Stocks Tightens as Volatility Returns
SOL/USDT,2025-10-28 11:30:19,0.744706466794014,BULLISH,finbert,6a4be6a711d2fdcbd622b9ff90761bbc,Citi Says Crypto’s Correlation With Stocks Tightens as Volatility Returns
SOL/USDT,2025-10-28 11:25:44,0.9234887836501002,BULLISH,finbert,3137ed8b91e0a8d2c2753c04f481d3db,How high can SOL’s price go as the first Solana ETF goes live?
BTC/USDT,2025-10-28 11:15:00,0.15460102818906307,NEUTRAL,finbert,60e10bb6fe7fbc669329e0638a3532fb,"Bitcoin Little Changed, Faces ‘Double-Edged Sword’ in Leveraged Bets: Crypto Daybook Americas"
ETH/USDT,2025-10-28 11:00:00,0.19826040975749493,NEUTRAL,finbert,51aad402b40c8a1e2e894755dcdc59cf,"Circle, Issuer of USDC, Starts Testing Arc Blockchain With Big Institutions Onboard"
SOL/USDT,2025-10-28 11:00:00,0.19826040975749493,NEUTRAL,finbert,51aad402b40c8a1e2e894755dcdc59cf,"Circle, Issuer of USDC, Starts Testing Arc Blockchain With Big Institutions Onboard"
BTC/USDT,2025-10-28 11:00:00,0.19826040975749493,NEUTRAL,finbert,51aad402b40c8a1e2e894755dcdc59cf,"Circle, Issuer of USDC, Starts Testing Arc Blockchain With Big Institutions Onboard"
BTC/USDT,2025-10-28 10:52:32,0.012584157288074493,NEUTRAL,finbert,16ad9415fc3c11538c60808da7a3a94b,Has Bitcoin Peaked This Cycle or Is There More Fuel in the Tank?
BTC/USDT,2025-10-28 10:25:01,-0.6027328595519066,BEARISH,finbert,33b1fe49f818caeeb2bc40a1989e597e,What happens if you don’t pay taxes on your crypto holdings?
ETH/USDT,2025-10-28 10:25:01,-0.6027328595519066,BEARISH,finbert,33b1fe49f818caeeb2bc40a1989e597e,What happens if you don’t pay taxes on your crypto holdings?
SOL/USDT,2025-10-28 10:25:01,-0.6027328595519066,BEARISH,finbert,33b1fe49f818caeeb2bc40a1989e597e,What happens if you don’t pay taxes on your crypto holdings?
BTC/USDT,2025-10-28 10:20:00,0.9240722227841616,BULLISH,finbert,2d0ad517cbdd07f615430f513afa4bfc,Bitcoin analysts say this must happen for BTC price to take out $115K
SOL/USDT,2025-10-28 10:07:41,-0.9190716994926333,BEARISH,finbert,58d3186d8baf039fea498897b916f09b,Prediction Market Kalshi Sues New York Regulator Over Sports Contracts Ban
BTC/USDT,2025-10-28 10:07:41,-0.9190716994926333,BEARISH,finbert,58d3186d8baf039fea498897b916f09b,Prediction Market Kalshi Sues New York Regulator Over Sports Contracts Ban
ETH/USDT,2025-10-28 10:07:41,-0.9190716994926333,BEARISH,finbert,58d3186d8baf039fea498897b916f09b,Prediction Market Kalshi Sues New York Regulator Over Sports Contracts Ban
BTC/USDT,2025-10-28 09:51:02,-0.958862779662013,BEARISH,finbert,3369a1175313c852aff616a32c7a6022,"Bitcoin ‘too expensive’ for retail, threatens to end bull market cycle"
BTC/USDT,2025-10-28 09:46:36,0.012312818318605423,NEUTRAL,finbert,5a7d3fff8a048eabcf47b4cfafc17205,Crypto Staking Company KR1 Plans to List on the London Stock Exchange: FT
ETH/USDT,2025-10-28 09:46:36,0.012312818318605423,NEUTRAL,finbert,5a7d3fff8a048eabcf47b4cfafc17205,Crypto Staking Company KR1 Plans to List on the London Stock Exchange: FT
SOL/USDT,2025-10-28 09:46:36,0.012312818318605423,NEUTRAL,finbert,5a7d3fff8a048eabcf47b4cfafc17205,Crypto Staking Company KR1 Plans to List on the London Stock Exchange: FT
BTC/USDT,2025-10-28 09:00:00,0.40691653173416853,BULLISH,finbert,1f5799de0d48c7044678fe497f6ebe21,"Bitget Wallet adds HyperEVM support, giving users access to Hyperliquid ecosystem"
ETH/USDT,2025-10-28 09:00:00,0.40691653173416853,BULLISH,finbert,1f5799de0d48c7044678fe497f6ebe21,"Bitget Wallet adds HyperEVM support, giving users access to Hyperliquid ecosystem"
SOL/USDT,2025-10-28 09:00:00,0.40691653173416853,BULLISH,finbert,1f5799de0d48c7044678fe497f6ebe21,"Bitget Wallet adds HyperEVM support, giving users access to Hyperliquid ecosystem"
SOL/USDT,2025-10-28 08:50:18,0.7931699901819229,BULLISH,finbert,9cee82ae5aee6a1ec9814b03b73f740b,Bitcoin price $111K support retest 'in progress' as RSI points higher
BTC/USDT,2025-10-28 08:50:18,0.7931699901819229,BULLISH,finbert,9cee82ae5aee6a1ec9814b03b73f740b,Bitcoin price $111K support retest 'in progress' as RSI points higher
SOL/USDT,2025-10-28 08:50:05,0.9170559728518128,BULLISH,finbert,b66b627cb7e5add1a47e08a98db4cd85,Solana ETFs may attract $6B in first year as SOL joins ‘big league’
BTC/USDT,2025-10-28 08:36:28,-0.9652315238490701,BEARISH,finbert,eeb654f8176a910ff5bc5f06d2a44146,Metaplanet turns to Bitcoin leverage for $500M buyback after stock value slips below BTC stash
BTC/USDT,2025-10-28 07:30:28,-0.9186011962592602,BEARISH,finbert,b39c133122bfcca1201c56804447142e,"Bitcoin Slips Ahead of Fed Week, DOGE, ETH Lead Losses as Traders Price in 4.25% Rate Cut"
ETH/USDT,2025-10-28 07:30:28,-0.9186011962592602,BEARISH,finbert,b39c133122bfcca1201c56804447142e,"Bitcoin Slips Ahead of Fed Week, DOGE, ETH Lead Losses as Traders Price in 4.25% Rate Cut"
BTC/USDT,2025-10-28 07:24:50,0.8032969385385513,BULLISH,finbert,f7b8d74c6a4e00e2b779b2102457fc5e,British crypto firm KR1 eyes London Stock Exchange as UK warms to industry: FT
ETH/USDT,2025-10-28 07:24:50,0.8032969385385513,BULLISH,finbert,f7b8d74c6a4e00e2b779b2102457fc5e,British crypto firm KR1 eyes London Stock Exchange as UK warms to industry: FT
SOL/USDT,2025-10-28 07:24:50,0.8032969385385513,BULLISH,finbert,f7b8d74c6a4e00e2b779b2102457fc5e,British crypto firm KR1 eyes London Stock Exchange as UK warms to industry: FT
ETH/USDT,2025-10-28 06:28:39,0.8309620842337608,BULLISH,finbert,af7fb10ccfc151e175124e4534b26857,MegaETH token sale oversubscribed by 8.9x with $450M committed
SOL/USDT,2025-10-28 06:17:02,0.04469978250563145,NEUTRAL,finbert,8dbcb1746b9b90995beabf82de5f17e9,"MetaMask goes multichain: one account supports EVM, Solana and soon Bitcoin"
BTC/USDT,2025-10-28 06:17:02,0.04469978250563145,NEUTRAL,finbert,8dbcb1746b9b90995beabf82de5f17e9,"MetaMask goes multichain: one account supports EVM, Solana and soon Bitcoin"
BTC/USDT,2025-10-28 06:05:50,0.21728415694087744,NEUTRAL,finbert,19d5317667db23b8a3bdad0d40b796c6,Nasdaq-listed Prenetics Global raises $48 million for bitcoin treasury expansion
SOL/USDT,2025-10-28 05:32:12,-0.852097749710083,BEARISH,finbert,3a8a4031b1c101687592fccd15743469,Dogecoin Consolidates Below $0.21 With Cup-and-Handle Pattern Emerging
BTC/USDT,2025-10-28 05:27:51,-0.1277485452592373,NEUTRAL,finbert,94f62d0673cc68a12a7957d4ea4d2a49,Kalshi Sues New York Regulators After Crypto.com's Nevada Loss
ETH/USDT,2025-10-28 05:27:51,-0.1277485452592373,NEUTRAL,finbert,94f62d0673cc68a12a7957d4ea4d2a49,Kalshi Sues New York Regulators After Crypto.com's Nevada Loss
SOL/USDT,2025-10-28 05:27:51,-0.1277485452592373,NEUTRAL,finbert,94f62d0673cc68a12a7957d4ea4d2a49,Kalshi Sues New York Regulators After Crypto.com's Nevada Loss
BTC/USDT,2025-10-28 04:14:18,-0.8522911481559277,BEARISH,finbert,3acf111662b72c81d06a739fb344a182,Democrat Seeks Crypto Trading Ban for Politicians Following Binance Founder’s Pardon
ETH/USDT,2025-10-28 04:14:18,-0.8522911481559277,BEARISH,finbert,3acf111662b72c81d06a739fb344a182,Democrat Seeks Crypto Trading Ban for Politicians Following Binance Founder’s Pardon
SOL/USDT,2025-10-28 04:14:18,-0.8522911481559277,BEARISH,finbert,3acf111662b72c81d06a739fb344a182,Democrat Seeks Crypto Trading Ban for Politicians Following Binance Founder’s Pardon
BTC/USDT,2025-10-28 04:00:28,0.6543107181787491,BULLISH,finbert,e46cfa05496af2012e909f989e2273cb,Bitcoin Leverage Nears $40 Billion Ahead of Key Fed Vote
SOL/USDT,2025-10-28 03:59:25,-0.5720664896070957,BEARISH,finbert,813255b35fb82c9abdbfc13963c4b040,"US lawmaker seeks to stop Trump, family from crypto, stock trading"
ETH/USDT,2025-10-28 03:59:25,-0.5720664896070957,BEARISH,finbert,813255b35fb82c9abdbfc13963c4b040,"US lawmaker seeks to stop Trump, family from crypto, stock trading"
BTC/USDT,2025-10-28 03:59:25,-0.5720664896070957,BEARISH,finbert,813255b35fb82c9abdbfc13963c4b040,"US lawmaker seeks to stop Trump, family from crypto, stock trading"
BTC/USDT,2025-10-28 03:34:37,0.8576919361948967,BULLISH,finbert,038dc7bbc83f6232e7d6f0ccf232c18c,"Preliminary Consensus on U.S.-China Trade Deal May Unlock Bitcoin Upside, Exchange Says"
BTC/USDT,2025-10-28 03:19:30,0.20876421593129635,NEUTRAL,finbert,9632e7d3bed01d7c466331d87922d52e,"AI agents want to handle your crypto wallet, but is it safe?"
ETH/USDT,2025-10-28 03:19:30,0.20876421593129635,NEUTRAL,finbert,9632e7d3bed01d7c466331d87922d52e,"AI agents want to handle your crypto wallet, but is it safe?"
SOL/USDT,2025-10-28 03:19:30,0.20876421593129635,NEUTRAL,finbert,9632e7d3bed01d7c466331d87922d52e,"AI agents want to handle your crypto wallet, but is it safe?"
BTC/USDT,2025-10-28 02:19:08,-0.010057121515274048,NEUTRAL,finbert,06578db7606e24ff73cdc3a2cede3dc8,Asia Morning Briefing: Crypto Markets Brace for a Pivotal Week as Trump–Xi Talks and Fed Decision Lo
ETH/USDT,2025-10-28 02:19:08,-0.010057121515274048,NEUTRAL,finbert,06578db7606e24ff73cdc3a2cede3dc8,Asia Morning Briefing: Crypto Markets Brace for a Pivotal Week as Trump–Xi Talks and Fed Decision Lo
SOL/USDT,2025-10-28 02:19:08,-0.010057121515274048,NEUTRAL,finbert,06578db7606e24ff73cdc3a2cede3dc8,Asia Morning Briefing: Crypto Markets Brace for a Pivotal Week as Trump–Xi Talks and Fed Decision Lo
SOL/USDT,2025-10-28 02:01:02,0.2716221334412694,NEUTRAL,finbert,9344f8da5136885d69fac7830921c4e6,Gate Reinvents the Exchange Model: From Trading Platform to ‘Full Web3 Operating System’
BTC/USDT,2025-10-28 02:01:02,0.2716221334412694,NEUTRAL,finbert,9344f8da5136885d69fac7830921c4e6,Gate Reinvents the Exchange Model: From Trading Platform to ‘Full Web3 Operating System’
ETH/USDT,2025-10-28 02:01:02,0.2716221334412694,NEUTRAL,finbert,9344f8da5136885d69fac7830921c4e6,Gate Reinvents the Exchange Model: From Trading Platform to ‘Full Web3 Operating System’
ETH/USDT,2025-10-28 01:56:45,-0.3022463470697403,BEARISH,finbert,fd13f48a09b9a078bc15ba54bac62eb8,"Bitcoin, Ether treasuries have ‘ghosted’ since the crypto crash"
BTC/USDT,2025-10-28 01:56:45,-0.3022463470697403,BEARISH,finbert,fd13f48a09b9a078bc15ba54bac62eb8,"Bitcoin, Ether treasuries have ‘ghosted’ since the crypto crash"
BTC/USDT,2025-10-28 01:44:45,0.16662712395191193,NEUTRAL,finbert,9a0797f50e817f16c77d0b9aa2b9e5d3,Cathie Wood’s Ark Invest buys $31 million worth of Block Inc. shares
ETH/USDT,2025-10-28 01:44:45,0.16662712395191193,NEUTRAL,finbert,9a0797f50e817f16c77d0b9aa2b9e5d3,Cathie Wood’s Ark Invest buys $31 million worth of Block Inc. shares
SOL/USDT,2025-10-28 01:44:45,0.16662712395191193,NEUTRAL,finbert,9a0797f50e817f16c77d0b9aa2b9e5d3,Cathie Wood’s Ark Invest buys $31 million worth of Block Inc. shares
BTC/USDT,2025-10-28 00:23:12,-0.9390041623264551,BEARISH,finbert,18b1aba84a8b8cc92438f2f31eedbf90,"S&P hits Strategy with B- ‘junk bond’ rating, citing narrow Bitcoin focus"
SOL/USDT,2025-10-27 22:12:37,0.08674878533929586,NEUTRAL,finbert,7ed67b763eecb71ba00520a3c92932db,"Solana, Litecoin and Hedera ETFs to Begin Trading This Week"
BTC/USDT,2025-10-27 22:11:32,-0.061553098261356354,NEUTRAL,finbert,581ff03e36199be7e375bccccdb5b065,Here’s what happened in crypto today
SOL/USDT,2025-10-27 22:04:03,-0.5809237509965897,BEARISH,finbert,a8fd61f8292b0d1fc0ff363736c6f677,DYdX community to vote on $462K payout proposal following outage
BTC/USDT,2025-10-27 22:04:03,-0.5809237509965897,BEARISH,finbert,a8fd61f8292b0d1fc0ff363736c6f677,DYdX community to vote on $462K payout proposal following outage
ETH/USDT,2025-10-27 22:04:03,-0.5809237509965897,BEARISH,finbert,a8fd61f8292b0d1fc0ff363736c6f677,DYdX community to vote on $462K payout proposal following outage
SOL/USDT,2025-10-27 21:56:31,0.12403961643576622,NEUTRAL,finbert,33b6012e38fd98066f6adf3ca3b2e7f9,Solana ETFs in the spotlight: Bitwise’s BSOL to debut on NYSE on Tuesday
BTC/USDT,2025-10-27 21:46:10,-0.8436485435813665,BEARISH,finbert,b38e84b9d9f8828884b1484b734d116f,Republican senator warns time is running out to pass US crypto bill: Report
ETH/USDT,2025-10-27 21:46:10,-0.8436485435813665,BEARISH,finbert,b38e84b9d9f8828884b1484b734d116f,Republican senator warns time is running out to pass US crypto bill: Report
SOL/USDT,2025-10-27 21:46:10,-0.8436485435813665,BEARISH,finbert,b38e84b9d9f8828884b1484b734d116f,Republican senator warns time is running out to pass US crypto bill: Report
SOL/USDT,2025-10-27 21:30:56,-0.018323197960853577,NEUTRAL,finbert,54694c5e28994d840400f96fcddd8aac,"Solana, Litecoin, Hedera ETFs to launch Tuesday: Analyst"
ETH/USDT,2025-10-27 20:44:23,0.9082341827452183,BULLISH,finbert,a626c1e06234cd9fc4a7d81a92bce81c,This Ethereum Treasury Stock Is Rising Following Beyond Meat Investor’s Backing
