pair,timestamp,sentiment_score,sentiment_label,source,article_id,headline
SOL/USDT,2025-10-27 20:38:17,0.6446848176419735,BULLISH,finbert,7af6bc5a321d6c5499e1b6d6bc756d90,Ether Treasury Firm ETHZilla Sold $40M ETH to Fund Share Buyback Amid Discount to NAV
ETH/USDT,2025-10-27 20:38:17,0.6446848176419735,BULLISH,finbert,7af6bc5a321d6c5499e1b6d6bc756d90,Ether Treasury Firm ETHZilla Sold $40M ETH to Fund Share Buyback Amid Discount to NAV
ETH/USDT,2025-10-27 20:24:45,0.0706864446401596,NEUTRAL,finbert,8eaffbe22ab72e611e706e586527abdc,Ethereum treasury firm ETHZilla sells of $40 million ETH as part of $250 million stock repurchase pl
BTC/USDT,2025-10-27 20:19:13,0.41760608553886414,BULLISH,finbert,49bfbdc3749d774dd6f8e3df12a1b0e5,"Bitcoin Price Jumps to $115,000 As Analyst Says It May Never Fall Below $100K Again"
BTC/USDT,2025-10-27 20:10:43,0.8837017277255654,BULLISH,finbert,d7e7b5ee7a42327de033c5977845168c,Citi eyes stablecoin payments through new partnership with Coinbase
ETH/USDT,2025-10-27 20:10:43,0.8837017277255654,BULLISH,finbert,d7e7b5ee7a42327de033c5977845168c,Citi eyes stablecoin payments through new partnership with Coinbase
SOL/USDT,2025-10-27 20:10:43,0.8837017277255654,BULLISH,finbert,d7e7b5ee7a42327de033c5977845168c,Citi eyes stablecoin payments through new partnership with Coinbase
SOL/USDT,2025-10-27 19:56:52,-0.006995536386966705,NEUTRAL,finbert,5d3709c65bc76669f150eee61280d9a2,"NYSE Lists Solana, Hedera, Litecoin Spot Crypto ETFs for Trading This Week"
BTC/USDT,2025-10-27 19:39:43,0.13587134424597025,NEUTRAL,finbert,097fde9e6debe755c889289de128f1bf,IBM taps wallet-as-a-service provider Dfns for new enterprise-grade ‘Digital Asset Haven’
ETH/USDT,2025-10-27 19:39:43,0.13587134424597025,NEUTRAL,finbert,097fde9e6debe755c889289de128f1bf,IBM taps wallet-as-a-service provider Dfns for new enterprise-grade ‘Digital Asset Haven’
SOL/USDT,2025-10-27 19:39:43,0.13587134424597025,NEUTRAL,finbert,097fde9e6debe755c889289de128f1bf,IBM taps wallet-as-a-service provider Dfns for new enterprise-grade ‘Digital Asset Haven’
SOL/USDT,2025-10-27 19:34:59,0.8972756639122963,BULLISH,finbert,32670261abe0e61afc8a369e3f4ab5ac,"Compass Point Still Bullish on Robinhood, Citing Prediction Market Growth"
ETH/USDT,2025-10-27 19:34:59,0.8972756639122963,BULLISH,finbert,32670261abe0e61afc8a369e3f4ab5ac,"Compass Point Still Bullish on Robinhood, Citing Prediction Market Growth"
BTC/USDT,2025-10-27 19:34:59,0.8972756639122963,BULLISH,finbert,32670261abe0e61afc8a369e3f4ab5ac,"Compass Point Still Bullish on Robinhood, Citing Prediction Market Growth"
BTC/USDT,2025-10-27 19:09:13,0.041726380586624146,NEUTRAL,finbert,c88ba54d454e25b0c3e0df8636e11326,China Maintains Scrutiny of Crypto While Asia Embraces Stablecoins
ETH/USDT,2025-10-27 19:09:13,0.041726380586624146,NEUTRAL,finbert,c88ba54d454e25b0c3e0df8636e11326,China Maintains Scrutiny of Crypto While Asia Embraces Stablecoins
SOL/USDT,2025-10-27 19:09:13,0.041726380586624146,NEUTRAL,finbert,c88ba54d454e25b0c3e0df8636e11326,China Maintains Scrutiny of Crypto While Asia Embraces Stablecoins
BTC/USDT,2025-10-27 18:56:41,0.8759713210165501,BULLISH,finbert,517ecfb810367afef7998a2990ce9329,S&P assigns Strategy a junk-bond B-minus rating as analysts see MSTR shares doubling
ETH/USDT,2025-10-27 18:56:41,0.8759713210165501,BULLISH,finbert,517ecfb810367afef7998a2990ce9329,S&P assigns Strategy a junk-bond B-minus rating as analysts see MSTR shares doubling
SOL/USDT,2025-10-27 18:56:41,0.8759713210165501,BULLISH,finbert,517ecfb810367afef7998a2990ce9329,S&P assigns Strategy a junk-bond B-minus rating as analysts see MSTR shares doubling
SOL/USDT,2025-10-27 18:43:31,0.09137062542140484,NEUTRAL,finbert,fc445c41fd902e40beafd592f16e6784,"Crypto ETFs tracking SOL, HBAR and Litecoin expected to launch this week despite government shutdown"
SOL/USDT,2025-10-27 18:37:50,-0.21172994375228882,NEUTRAL,finbert,5bae8cc1079ce721d4cbecb5e6c30e96,Michael Selig confirms CFTC nomination as agency faces leadership void
ETH/USDT,2025-10-27 18:37:50,-0.21172994375228882,NEUTRAL,finbert,5bae8cc1079ce721d4cbecb5e6c30e96,Michael Selig confirms CFTC nomination as agency faces leadership void
BTC/USDT,2025-10-27 18:37:50,-0.21172994375228882,NEUTRAL,finbert,5bae8cc1079ce721d4cbecb5e6c30e96,Michael Selig confirms CFTC nomination as agency faces leadership void
BTC/USDT,2025-10-27 18:32:33,0.5298598641529679,BULLISH,finbert,cc56e23cb70116e4236cf639be1dfc4b,"Strategy (MSTR) Earns S&P ‘B-’ Rating, Marking a Major Milestone for Bitcoin-Backed Credit"
ETH/USDT,2025-10-27 18:32:33,0.5298598641529679,BULLISH,finbert,cc56e23cb70116e4236cf639be1dfc4b,"Strategy (MSTR) Earns S&P ‘B-’ Rating, Marking a Major Milestone for Bitcoin-Backed Credit"
BTC/USDT,2025-10-27 18:28:04,0.871564120054245,BULLISH,finbert,33cb957b4c72d23a0165e486ca2f0551,Chainlink's LINK Gains as Whales Accumulate $188M After October Crypto Crash
ETH/USDT,2025-10-27 18:28:04,0.871564120054245,BULLISH,finbert,33cb957b4c72d23a0165e486ca2f0551,Chainlink's LINK Gains as Whales Accumulate $188M After October Crypto Crash
SOL/USDT,2025-10-27 18:28:04,0.871564120054245,BULLISH,finbert,33cb957b4c72d23a0165e486ca2f0551,Chainlink's LINK Gains as Whales Accumulate $188M After October Crypto Crash
BTC/USDT,2025-10-27 18:26:42,0.40771236177533865,BULLISH,finbert,50dcba556f58105d4fe3e32139a89f12,Saylor's Strategy the First Bitcoin Treasury Company Rated by Major Credit Agency
BTC/USDT,2025-10-27 18:15:03,-0.076304841786623,NEUTRAL,finbert,88d0138342c96bdd200305ed297a9b5e,"Bitcoin Closes at $114,530 Amid FOMC Volatility: Bulls Eye $117,600 Resistance"
ETH/USDT,2025-10-27 18:15:03,-0.076304841786623,NEUTRAL,finbert,88d0138342c96bdd200305ed297a9b5e,"Bitcoin Closes at $114,530 Amid FOMC Volatility: Bulls Eye $117,600 Resistance"
BTC/USDT,2025-10-27 18:09:07,-0.08203734830021858,NEUTRAL,finbert,920774b1307237806d22f770320fb057,"The Daily: Mt. Gox pushes back repayment deadline, Standard Chartered says bitcoin may never fall be"
BTC/USDT,2025-10-27 18:00:41,0.6448467541486025,BULLISH,finbert,192029f62a754a9e9cf23be5efe7f97e,Tokenization platform tZero eyes 2026 IPO amid surge in crypto listings
ETH/USDT,2025-10-27 18:00:41,0.6448467541486025,BULLISH,finbert,192029f62a754a9e9cf23be5efe7f97e,Tokenization platform tZero eyes 2026 IPO amid surge in crypto listings
SOL/USDT,2025-10-27 18:00:41,0.6448467541486025,BULLISH,finbert,192029f62a754a9e9cf23be5efe7f97e,Tokenization platform tZero eyes 2026 IPO amid surge in crypto listings
ETH/USDT,2025-10-27 17:58:45,0.095786914229393,NEUTRAL,finbert,33649d513fda4ad7cbaf76b2ae9a9e79,"Ethereum Network MegaETH Attracts $350M in Token Sale, Valuing MEGA at $7 Billion"
BTC/USDT,2025-10-27 17:56:35,0.09158199094235897,NEUTRAL,finbert,9c28ea890f9d835208f9323ce8df51a5,"S&P Assigns ‘B-’ Rating to Strategy (MSTR), Citing Bitcoin Exposure and Liquidity Risk"
BTC/USDT,2025-10-27 17:50:45,0.4881449192762375,BULLISH,finbert,ac68ef686a6238cec9a7f32c9f0b3f99,"Price predictions 10/27: SPX, DXY, BTC, ETH, BNB, XRP, SOL, DOGE, ADA, HYPE"
ETH/USDT,2025-10-27 17:50:45,0.4881449192762375,BULLISH,finbert,ac68ef686a6238cec9a7f32c9f0b3f99,"Price predictions 10/27: SPX, DXY, BTC, ETH, BNB, XRP, SOL, DOGE, ADA, HYPE"
SOL/USDT,2025-10-27 17:50:45,0.4881449192762375,BULLISH,finbert,ac68ef686a6238cec9a7f32c9f0b3f99,"Price predictions 10/27: SPX, DXY, BTC, ETH, BNB, XRP, SOL, DOGE, ADA, HYPE"
BTC/USDT,2025-10-27 17:48:39,0.40343640744686127,BULLISH,finbert,4310547e02eb7778c0d10dc4ade7fc45,Trump Sons' American Bitcoin Stock Jumps After Adding $163 Million to BTC Treasury
SOL/USDT,2025-10-27 17:38:50,0.8375802226364613,BULLISH,finbert,f1d7425936342f8358695842f51df03e,Crypto Funds Pull in $921M on Fed Rate Cut Optimism
BTC/USDT,2025-10-27 17:38:50,0.8375802226364613,BULLISH,finbert,f1d7425936342f8358695842f51df03e,Crypto Funds Pull in $921M on Fed Rate Cut Optimism
ETH/USDT,2025-10-27 17:38:50,0.8375802226364613,BULLISH,finbert,f1d7425936342f8358695842f51df03e,Crypto Funds Pull in $921M on Fed Rate Cut Optimism
SOL/USDT,2025-10-27 16:48:10,0.0875709718093276,NEUTRAL,finbert,11a775188a11f89be689d37dc5816e45,IBM Launches “Digital Asset Haven” to Help Banks and Governments Enter into Crypto
BTC/USDT,2025-10-27 16:48:10,0.0875709718093276,NEUTRAL,finbert,11a775188a11f89be689d37dc5816e45,IBM Launches “Digital Asset Haven” to Help Banks and Governments Enter into Crypto
SOL/USDT,2025-10-27 16:24:46,-0.8704337533563375,BEARISH,finbert,1d7bc20d7e87734b2835871029b55f05,"Senators Warren, Schiff Push Resolution Denouncing Trump Pardon of Binance Founder"
BTC/USDT,2025-10-27 16:24:18,0.9255118938162923,BULLISH,finbert,eab025ac60f4bd397348bcfce0357ef8,Citi Taps Coinbase to Enhance Crypto Payments for Institutions
ETH/USDT,2025-10-27 16:24:18,0.9255118938162923,BULLISH,finbert,eab025ac60f4bd397348bcfce0357ef8,Citi Taps Coinbase to Enhance Crypto Payments for Institutions
SOL/USDT,2025-10-27 16:24:18,0.9255118938162923,BULLISH,finbert,eab025ac60f4bd397348bcfce0357ef8,Citi Taps Coinbase to Enhance Crypto Payments for Institutions
ETH/USDT,2025-10-27 16:11:52,0.09644528478384018,NEUTRAL,finbert,f849cda9a858ac1555ff18e1e7da0c2b,"Website for MetaMask claims portal surfaces, spiking PolyMarket odds of MASK token launch"
SOL/USDT,2025-10-27 16:11:52,0.09644528478384018,NEUTRAL,finbert,f849cda9a858ac1555ff18e1e7da0c2b,"Website for MetaMask claims portal surfaces, spiking PolyMarket odds of MASK token launch"
BTC/USDT,2025-10-27 16:11:52,0.09644528478384018,NEUTRAL,finbert,f849cda9a858ac1555ff18e1e7da0c2b,"Website for MetaMask claims portal surfaces, spiking PolyMarket odds of MASK token launch"
BTC/USDT,2025-10-27 15:48:51,0.88675207644701,BULLISH,finbert,a10add52de5cd87f68d318bfccc8fdb8,"South Korean Crypto Exchanges See 1,400x Jump in Flows Linked to Sanctioned Cambodian Entities"
ETH/USDT,2025-10-27 15:48:51,0.88675207644701,BULLISH,finbert,a10add52de5cd87f68d318bfccc8fdb8,"South Korean Crypto Exchanges See 1,400x Jump in Flows Linked to Sanctioned Cambodian Entities"
SOL/USDT,2025-10-27 15:48:51,0.88675207644701,BULLISH,finbert,a10add52de5cd87f68d318bfccc8fdb8,"South Korean Crypto Exchanges See 1,400x Jump in Flows Linked to Sanctioned Cambodian Entities"
BTC/USDT,2025-10-27 15:47:31,0.697934165596962,BULLISH,finbert,a998ff4593791f9cbc7e407e516c2f34,"Trump brothers’ American Bitcoin snaps up $160 million in BTC, vaulting into top-25 public treasurie"
ETH/USDT,2025-10-27 15:44:40,0.9202731475234032,BULLISH,finbert,709f0f18872066abb24dc4438c99b257,"Tom Lee’s BitMine Rises as Ethereum Rebounds, Firm Adds $321 Million in ETH"
BTC/USDT,2025-10-27 15:38:35,0.30008380208164454,BULLISH,finbert,4c6583cf7d81476e3d35f122fd479139,One Bitcoin a Day: Prenetics Raises $48M to Accelerate Bitcoin Treasury Strategy
SOL/USDT,2025-10-27 15:38:35,0.30008380208164454,BULLISH,finbert,4c6583cf7d81476e3d35f122fd479139,One Bitcoin a Day: Prenetics Raises $48M to Accelerate Bitcoin Treasury Strategy
BTC/USDT,2025-10-27 15:34:58,0.3660055547952652,BULLISH,finbert,b94e026bea7d31068b44bd1df1b2d943,Trump's American Bitcoin and Saylor's Strategy Add to Bitcoin Holdings
BTC/USDT,2025-10-27 15:23:29,0.9074049219489098,BULLISH,finbert,6e780142d5e4e0f750236809300af8cd,"Standard Chartered says bitcoin may never fall below $100,000 again ‘if this week goes well’"
BTC/USDT,2025-10-27 14:42:18,0.0846889317035675,NEUTRAL,finbert,be82912bd140c070e566ba7c6d2b5e6f,Why Traders Should Watch the Bitcoin to Gold Ratio
BTC/USDT,2025-10-27 14:39:23,0.536909282207489,BULLISH,finbert,5c8f22acab70299be53e0b59bd55ca81,Crypto Stocks Climb Alongside Bitcoin and Nasdaq on Chinese Trade Talk Optimism
BTC/USDT,2025-10-27 14:23:03,0.9163154512643814,BULLISH,finbert,0e318d99dc6cbff36db8cf38b295a201,Bitcoin Lender Ledn Hits $1B in Loan Origination This Year as BTC Credit Market Picks Up
BTC/USDT,2025-10-27 14:10:07,0.28539520781487226,NEUTRAL,finbert,c322ed43a74e2832805642715d2a5a0a,"Trump-Backed American Bitcoin Adds 1,414 Bitcoin Amid U.S. Expansion"
BTC/USDT,2025-10-27 13:50:54,0.7707837782800198,BULLISH,finbert,4459d01acdb3ad7a1c009be975f0d979,"Bitcoin Price Rebounds Above $115,000 As Strategy Buys 390 More Bitcoin"
BTC/USDT,2025-10-27 13:31:02,0.15625301003456116,NEUTRAL,finbert,d8f64ef32093566d85944ddad84bb267,Morning Minute: Crypto Rips On US China Trade Deal Hopes
ETH/USDT,2025-10-27 13:31:02,0.15625301003456116,NEUTRAL,finbert,d8f64ef32093566d85944ddad84bb267,Morning Minute: Crypto Rips On US China Trade Deal Hopes
SOL/USDT,2025-10-27 13:31:02,0.15625301003456116,NEUTRAL,finbert,d8f64ef32093566d85944ddad84bb267,Morning Minute: Crypto Rips On US China Trade Deal Hopes
BTC/USDT,2025-10-27 11:59:46,-0.9510915782302618,BEARISH,finbert,036791f47dfb0f200ecd2e6eb49e655d,Mt. Gox Pushes Back Bitcoin Repayments to October 2026
SOL/USDT,2025-10-27 09:16:03,-0.015075638890266418,NEUTRAL,finbert,83bec782ecb49fc3a8eec94e4a64e694,"Chinese Tech Giant Ant Group Registers Hong Kong Trademarks Tied to Crypto, Stablecoins"
ETH/USDT,2025-10-27 09:16:03,-0.015075638890266418,NEUTRAL,finbert,83bec782ecb49fc3a8eec94e4a64e694,"Chinese Tech Giant Ant Group Registers Hong Kong Trademarks Tied to Crypto, Stablecoins"
BTC/USDT,2025-10-27 09:16:03,-0.015075638890266418,NEUTRAL,finbert,83bec782ecb49fc3a8eec94e4a64e694,"Chinese Tech Giant Ant Group Registers Hong Kong Trademarks Tied to Crypto, Stablecoins"
BTC/USDT,2025-10-27 06:02:28,-0.653013564646244,BEARISH,finbert,cca0a4036bba1a8a58f4611fde3cd9f4,WazirX Barred from Redistributing User's XRP as Indian Court Affirms Crypto as Property
ETH/USDT,2025-10-27 06:02:28,-0.653013564646244,BEARISH,finbert,cca0a4036bba1a8a58f4611fde3cd9f4,WazirX Barred from Redistributing User's XRP as Indian Court Affirms Crypto as Property
SOL/USDT,2025-10-27 06:02:28,-0.653013564646244,BEARISH,finbert,cca0a4036bba1a8a58f4611fde3cd9f4,WazirX Barred from Redistributing User's XRP as Indian Court Affirms Crypto as Property
BTC/USDT,2025-10-27 03:45:03,0.9200299587100744,BULLISH,finbert,96fc614745f99dfb95ecdc4981be9867,"Bitcoin Reclaims $115,000 as US–China Trade Hopes Lift Markets"
BTC/USDT,2025-10-27 02:22:23,0.11027389019727707,NEUTRAL,finbert,6f2121d75aa0ff3dd487f2de84cc5ea5,"Korean Public Company Bitplanet Kicks Off Treasury Plan, Buys Bitcoin as Market Rebounds"
BTC/USDT,2025-10-26 20:01:03,-0.19378645718097687,NEUTRAL,finbert,59c62ebae9cb292131c965b6a544a5fa,"North Korea Has Stolen Billions in Crypto, But the Ability to 'Fight Back Is Growing': Chainalysis"
ETH/USDT,2025-10-26 20:01:03,-0.19378645718097687,NEUTRAL,finbert,59c62ebae9cb292131c965b6a544a5fa,"North Korea Has Stolen Billions in Crypto, But the Ability to 'Fight Back Is Growing': Chainalysis"
SOL/USDT,2025-10-26 20:01:03,-0.19378645718097687,NEUTRAL,finbert,59c62ebae9cb292131c965b6a544a5fa,"North Korea Has Stolen Billions in Crypto, But the Ability to 'Fight Back Is Growing': Chainalysis"
